Date,Hour,Workers
1982-11-19,16,Georgy/Yevgeny/Sergey/Oleg
1982-11-19,17,Georgy/Yevgeny/Sergey/Oleg
1982-11-19,18,Georgy/Yevgeny/Sergey/Oleg
1982-11-19,19,Georgy/Yevgeny/Sergey/Oleg
1982-11-19,20,Georgy/Yevgeny/Sergey/Oleg
1982-11-22,8,Georgy/Sergey/Mikhail/Valery
1982-11-22,9,Georgy/Sergey/Mikhail/Valery
1982-11-22,10,Georgy/Sergey/Mikhail/Valery
1982-11-22,11,Georgy/Sergey/Mikhail/Valery
1982-11-22,12,Georgy/Sergey/Mikhail/Valery
1982-11-22,13,Georgy/Sergey/Mikhail/Valery
1982-11-22,14,Maxim/Sergey/Georgy/Valery
1982-11-22,15,Maxim/Sergey/Georgy/Valery
1982-11-22,16,Maxim/Sergey/Georgy/Valery
1982-11-22,17,Maxim/Sergey/Georgy/Valery
1982-11-22,18,Maxim/Sergey/Georgy/Valery
1982-11-22,19,Maxim/Sergey/Georgy/Valery
1982-11-22,20,Maxim/Sergey/Georgy/Valery
1982-11-23,8,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,9,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,10,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,11,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,12,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,13,Yevgeny/Nikita/Maxim/Sergey
1982-11-23,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-23,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-24,8,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,9,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,10,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,11,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,12,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,13,Mikhail/Georgy/Yevgeny/Nikita
1982-11-24,14,Valery/Nikita/Mikhail/Victor
1982-11-24,15,Valery/Nikita/Mikhail/Victor
1982-11-24,16,Valery/Nikita/Mikhail/Victor
1982-11-24,17,Valery/Nikita/Mikhail/Victor
1982-11-24,18,Valery/Nikita/Mikhail/Victor
1982-11-24,19,Valery/Nikita/Mikhail/Victor
1982-11-24,20,Valery/Nikita/Mikhail/Victor
1982-11-25,8,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,9,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,10,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,11,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,12,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,13,Mikhail/Yevgeny/Sergey/Oleg
1982-11-25,14,Victor/Oleg/Georgy/Nikita
1982-11-25,15,Victor/Oleg/Georgy/Nikita
1982-11-25,16,Victor/Oleg/Georgy/Nikita
1982-11-25,17,Victor/Oleg/Georgy/Nikita
1982-11-25,18,Victor/Oleg/Georgy/Nikita
1982-11-25,19,Victor/Oleg/Georgy/Nikita
1982-11-25,20,Victor/Oleg/Georgy/Nikita
1982-11-26,8,Valery/Yevgeny/Sergey/Oleg
1982-11-26,9,Valery/Yevgeny/Sergey/Oleg
1982-11-26,10,Valery/Yevgeny/Sergey/Oleg
1982-11-26,11,Valery/Yevgeny/Sergey/Oleg
1982-11-26,12,Valery/Yevgeny/Sergey/Oleg
1982-11-26,13,Valery/Yevgeny/Sergey/Oleg
1982-11-26,14,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,15,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,16,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,17,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,18,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,19,Georgy/Yevgeny/Sergey/Oleg
1982-11-26,20,Georgy/Yevgeny/Sergey/Oleg
1982-11-29,8,Georgy/Sergey/Mikhail/Valery
1982-11-29,9,Georgy/Sergey/Mikhail/Valery
1982-11-29,10,Georgy/Sergey/Mikhail/Valery
1982-11-29,11,Georgy/Sergey/Mikhail/Valery
1982-11-29,12,Georgy/Sergey/Mikhail/Valery
1982-11-29,13,Georgy/Sergey/Mikhail/Valery
1982-11-29,14,Maxim/Sergey/Georgy/Valery
1982-11-29,15,Maxim/Sergey/Georgy/Valery
1982-11-29,16,Maxim/Sergey/Georgy/Valery
1982-11-29,17,Maxim/Sergey/Georgy/Valery
1982-11-29,18,Maxim/Sergey/Georgy/Valery
1982-11-29,19,Maxim/Sergey/Georgy/Valery
1982-11-29,20,Maxim/Sergey/Georgy/Valery
1982-11-30,8,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,9,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,10,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,11,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,12,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,13,Yevgeny/Nikita/Maxim/Sergey
1982-11-30,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-11-30,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-01,8,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,9,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,10,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,11,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,12,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,13,Mikhail/Georgy/Yevgeny/Nikita
1982-12-01,14,Valery/Nikita/Mikhail/Victor
1982-12-01,15,Valery/Nikita/Mikhail/Victor
1982-12-01,16,Valery/Nikita/Mikhail/Victor
1982-12-01,17,Valery/Nikita/Mikhail/Victor
1982-12-01,18,Valery/Nikita/Mikhail/Victor
1982-12-01,19,Valery/Nikita/Mikhail/Victor
1982-12-01,20,Valery/Nikita/Mikhail/Victor
1982-12-02,8,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,9,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,10,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,11,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,12,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,13,Mikhail/Yevgeny/Sergey/Oleg
1982-12-02,14,Victor/Oleg/Georgy/Nikita
1982-12-02,15,Victor/Oleg/Georgy/Nikita
1982-12-02,16,Victor/Oleg/Georgy/Nikita
1982-12-02,17,Victor/Oleg/Georgy/Nikita
1982-12-02,18,Victor/Oleg/Georgy/Nikita
1982-12-02,19,Victor/Oleg/Georgy/Nikita
1982-12-02,20,Victor/Oleg/Georgy/Nikita
1982-12-03,8,Valery/Yevgeny/Sergey/Oleg
1982-12-03,9,Valery/Yevgeny/Sergey/Oleg
1982-12-03,10,Valery/Yevgeny/Sergey/Oleg
1982-12-03,11,Valery/Yevgeny/Sergey/Oleg
1982-12-03,12,Valery/Yevgeny/Sergey/Oleg
1982-12-03,13,Valery/Yevgeny/Sergey/Oleg
1982-12-03,14,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,15,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,16,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,17,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,18,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,19,Georgy/Yevgeny/Sergey/Oleg
1982-12-03,20,Georgy/Yevgeny/Sergey/Oleg
1982-12-06,8,Georgy/Sergey/Mikhail/Valery
1982-12-06,9,Georgy/Sergey/Mikhail/Valery
1982-12-06,10,Georgy/Sergey/Mikhail/Valery
1982-12-06,11,Georgy/Sergey/Mikhail/Valery
1982-12-06,12,Georgy/Sergey/Mikhail/Valery
1982-12-06,13,Georgy/Sergey/Mikhail/Valery
1982-12-06,14,Maxim/Sergey/Georgy/Valery
1982-12-06,15,Maxim/Sergey/Georgy/Valery
1982-12-06,16,Maxim/Sergey/Georgy/Valery
1982-12-06,17,Maxim/Sergey/Georgy/Valery
1982-12-06,18,Maxim/Sergey/Georgy/Valery
1982-12-06,19,Maxim/Sergey/Georgy/Valery
1982-12-06,20,Maxim/Sergey/Georgy/Valery
1982-12-07,8,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,9,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,10,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,11,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,12,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,13,Yevgeny/Nikita/Maxim/Sergey
1982-12-07,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-07,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-08,8,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,9,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,10,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,11,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,12,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,13,Mikhail/Georgy/Yevgeny/Nikita
1982-12-08,14,Valery/Nikita/Mikhail/Victor
1982-12-08,15,Valery/Nikita/Mikhail/Victor
1982-12-08,16,Valery/Nikita/Mikhail/Victor
1982-12-08,17,Valery/Nikita/Mikhail/Victor
1982-12-08,18,Valery/Nikita/Mikhail/Victor
1982-12-08,19,Valery/Nikita/Mikhail/Victor
1982-12-08,20,Valery/Nikita/Mikhail/Victor
1982-12-09,8,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,9,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,10,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,11,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,12,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,13,Mikhail/Yevgeny/Sergey/Oleg
1982-12-09,14,Victor/Oleg/Georgy/Nikita
1982-12-09,15,Victor/Oleg/Georgy/Nikita
1982-12-09,16,Victor/Oleg/Georgy/Nikita
1982-12-09,17,Victor/Oleg/Georgy/Nikita
1982-12-09,18,Victor/Oleg/Georgy/Nikita
1982-12-09,19,Victor/Oleg/Georgy/Nikita
1982-12-09,20,Victor/Oleg/Georgy/Nikita
1982-12-10,8,Valery/Yevgeny/Sergey/Oleg
1982-12-10,9,Valery/Yevgeny/Sergey/Oleg
1982-12-10,10,Valery/Yevgeny/Sergey/Oleg
1982-12-10,11,Valery/Yevgeny/Sergey/Oleg
1982-12-10,12,Valery/Yevgeny/Sergey/Oleg
1982-12-10,13,Valery/Yevgeny/Sergey/Oleg
1982-12-10,14,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,15,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,16,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,17,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,18,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,19,Georgy/Yevgeny/Sergey/Oleg
1982-12-10,20,Georgy/Yevgeny/Sergey/Oleg
1982-12-13,8,Georgy/Sergey/Mikhail/Valery
1982-12-13,9,Georgy/Sergey/Mikhail/Valery
1982-12-13,10,Georgy/Sergey/Mikhail/Valery
1982-12-13,11,Georgy/Sergey/Mikhail/Valery
1982-12-13,12,Georgy/Sergey/Mikhail/Valery
1982-12-13,13,Georgy/Sergey/Mikhail/Valery
1982-12-13,14,Maxim/Sergey/Georgy/Valery
1982-12-13,15,Maxim/Sergey/Georgy/Valery
1982-12-13,16,Maxim/Sergey/Georgy/Valery
1982-12-13,17,Maxim/Sergey/Georgy/Valery
1982-12-13,18,Maxim/Sergey/Georgy/Valery
1982-12-13,19,Maxim/Sergey/Georgy/Valery
1982-12-13,20,Maxim/Sergey/Georgy/Valery
1982-12-14,8,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,9,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,10,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,11,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,12,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,13,Yevgeny/Nikita/Maxim/Sergey
1982-12-14,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-14,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-15,8,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,9,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,10,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,11,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,12,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,13,Mikhail/Georgy/Yevgeny/Nikita
1982-12-15,14,Valery/Nikita/Mikhail/Victor
1982-12-15,15,Valery/Nikita/Mikhail/Victor
1982-12-15,16,Valery/Nikita/Mikhail/Victor
1982-12-15,17,Valery/Nikita/Mikhail/Victor
1982-12-15,18,Valery/Nikita/Mikhail/Victor
1982-12-15,19,Valery/Nikita/Mikhail/Victor
1982-12-15,20,Valery/Nikita/Mikhail/Victor
1982-12-16,8,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,9,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,10,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,11,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,12,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,13,Mikhail/Yevgeny/Sergey/Oleg
1982-12-16,14,Victor/Oleg/Georgy/Nikita
1982-12-16,15,Victor/Oleg/Georgy/Nikita
1982-12-16,16,Victor/Oleg/Georgy/Nikita
1982-12-16,17,Victor/Oleg/Georgy/Nikita
1982-12-16,18,Victor/Oleg/Georgy/Nikita
1982-12-16,19,Victor/Oleg/Georgy/Nikita
1982-12-16,20,Victor/Oleg/Georgy/Nikita
1982-12-17,8,Valery/Yevgeny/Sergey/Oleg
1982-12-17,9,Valery/Yevgeny/Sergey/Oleg
1982-12-17,10,Valery/Yevgeny/Sergey/Oleg
1982-12-17,11,Valery/Yevgeny/Sergey/Oleg
1982-12-17,12,Valery/Yevgeny/Sergey/Oleg
1982-12-17,13,Valery/Yevgeny/Sergey/Oleg
1982-12-17,14,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,15,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,16,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,17,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,18,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,19,Georgy/Yevgeny/Sergey/Oleg
1982-12-17,20,Georgy/Yevgeny/Sergey/Oleg
1982-12-20,8,Georgy/Sergey/Mikhail/Valery
1982-12-20,9,Georgy/Sergey/Mikhail/Valery
1982-12-20,10,Georgy/Sergey/Mikhail/Valery
1982-12-20,11,Georgy/Sergey/Mikhail/Valery
1982-12-20,12,Georgy/Sergey/Mikhail/Valery
1982-12-20,13,Georgy/Sergey/Mikhail/Valery
1982-12-20,14,Maxim/Sergey/Georgy/Valery
1982-12-20,15,Maxim/Sergey/Georgy/Valery
1982-12-20,16,Maxim/Sergey/Georgy/Valery
1982-12-20,17,Maxim/Sergey/Georgy/Valery
1982-12-20,18,Maxim/Sergey/Georgy/Valery
1982-12-20,19,Maxim/Sergey/Georgy/Valery
1982-12-20,20,Maxim/Sergey/Georgy/Valery
1982-12-21,8,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,9,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,10,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,11,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,12,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,13,Yevgeny/Nikita/Maxim/Sergey
1982-12-21,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-21,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-22,8,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,9,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,10,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,11,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,12,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,13,Mikhail/Georgy/Yevgeny/Nikita
1982-12-22,14,Valery/Nikita/Mikhail/Victor
1982-12-22,15,Valery/Nikita/Mikhail/Victor
1982-12-22,16,Valery/Nikita/Mikhail/Victor
1982-12-22,17,Valery/Nikita/Mikhail/Victor
1982-12-22,18,Valery/Nikita/Mikhail/Victor
1982-12-22,19,Valery/Nikita/Mikhail/Victor
1982-12-22,20,Valery/Nikita/Mikhail/Victor
1982-12-23,8,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,9,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,10,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,11,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,12,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,13,Mikhail/Yevgeny/Sergey/Oleg
1982-12-23,14,Victor/Oleg/Georgy/Nikita
1982-12-23,15,Victor/Oleg/Georgy/Nikita
1982-12-23,16,Victor/Oleg/Georgy/Nikita
1982-12-23,17,Victor/Oleg/Georgy/Nikita
1982-12-23,18,Victor/Oleg/Georgy/Nikita
1982-12-23,19,Victor/Oleg/Georgy/Nikita
1982-12-23,20,Victor/Oleg/Georgy/Nikita
1982-12-24,8,Valery/Yevgeny/Sergey/Oleg
1982-12-24,9,Valery/Yevgeny/Sergey/Oleg
1982-12-24,10,Valery/Yevgeny/Sergey/Oleg
1982-12-24,11,Valery/Yevgeny/Sergey/Oleg
1982-12-24,12,Valery/Yevgeny/Sergey/Oleg
1982-12-24,13,Valery/Yevgeny/Sergey/Oleg
1982-12-24,14,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,15,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,16,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,17,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,18,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,19,Georgy/Yevgeny/Sergey/Oleg
1982-12-24,20,Georgy/Yevgeny/Sergey/Oleg
1982-12-27,8,Georgy/Sergey/Mikhail/Valery
1982-12-27,9,Georgy/Sergey/Mikhail/Valery
1982-12-27,10,Georgy/Sergey/Mikhail/Valery
1982-12-27,11,Georgy/Sergey/Mikhail/Valery
1982-12-27,12,Georgy/Sergey/Mikhail/Valery
1982-12-27,13,Georgy/Sergey/Mikhail/Valery
1982-12-27,14,Maxim/Sergey/Georgy/Valery
1982-12-27,15,Maxim/Sergey/Georgy/Valery
1982-12-27,16,Maxim/Sergey/Georgy/Valery
1982-12-27,17,Maxim/Sergey/Georgy/Valery
1982-12-27,18,Maxim/Sergey/Georgy/Valery
1982-12-27,19,Maxim/Sergey/Georgy/Valery
1982-12-27,20,Maxim/Sergey/Georgy/Valery
1982-12-28,8,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,9,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,10,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,11,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,12,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,13,Yevgeny/Nikita/Maxim/Sergey
1982-12-28,14,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,15,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,16,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,17,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,18,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,19,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-28,20,Mikhail/Maxim/Anatoly/Yevgeny
1982-12-29,8,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,9,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,10,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,11,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,12,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,13,Mikhail/Georgy/Yevgeny/Nikita
1982-12-29,14,Valery/Nikita/Mikhail/Victor
1982-12-29,15,Valery/Nikita/Mikhail/Victor
1982-12-29,16,Valery/Nikita/Mikhail/Victor
1982-12-29,17,Valery/Nikita/Mikhail/Victor
1982-12-29,18,Valery/Nikita/Mikhail/Victor
1982-12-29,19,Valery/Nikita/Mikhail/Victor
1982-12-29,20,Valery/Nikita/Mikhail/Victor
1982-12-30,8,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,9,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,10,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,11,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,12,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,13,Mikhail/Yevgeny/Sergey/Oleg
1982-12-30,14,Victor/Oleg/Georgy/Nikita
1982-12-30,15,Victor/Oleg/Georgy/Nikita
1982-12-30,16,Victor/Oleg/Georgy/Nikita
1982-12-30,17,Victor/Oleg/Georgy/Nikita
1982-12-30,18,Victor/Oleg/Georgy/Nikita
1982-12-30,19,Victor/Oleg/Georgy/Nikita
1982-12-30,20,Victor/Oleg/Georgy/Nikita
